emp_id,department,salary,dense_rank
5,HR,109476,1
99,HR,109412,2
109,FINANCE,109271,3
13,HR,108863,4
119,HR,107681,5
152,MARKETING,106012,6
179,MARKETING,104958,7
48,HR,104430,8
70,SALES,104106,9
92,HR,103892,10
66,MARKETING,102576,11
10,SALES,102465,12
93,FINANCE,102379,13
169,FINANCE,101256,14
30,SALES,100654,15
67,IT,100557,16
124,IT,100259,17
85,SALES,99842,18
102,IT,99489,19
189,MARKETING,99478,20
178,MARKETING,99417,21
164,FINANCE,99216,22
127,IT,99044,23
190,FINANCE,98898,24
196,SALES,98566,25
155,MARKETING,98399,26
44,FINANCE,98389,27
32,HR,98198,28
21,SALES,97914,29
18,IT,97446,30
137,IT,97081,31
139,IT,97050,32
86,FINANCE,96541,33
123,HR,96507,34
131,HR,96102,35
160,MARKETING,96069,36
23,IT,96024,37
80,IT,96003,38
64,IT,95990,39
54,IT,95705,40
45,SALES,94752,41
126,SALES,94727,42
176,SALES,94719,43
158,SALES,94302,44
138,FINANCE,94286,45
83,SALES,93730,46
96,FINANCE,93154,47
3,IT,93010,48
53,SALES,92497,49
148,SALES,92140,50
130,MARKETING,90935,51
82,HR,90809,52
62,SALES,90786,53
154,FINANCE,90172,54
39,HR,90106,55
168,SALES,90040,56
8,HR,89874,57
56,IT,89857,58
146,SALES,89343,59
141,MARKETING,88934,60
118,MARKETING,88776,61
144,MARKETING,88402,62
136,HR,88387,63
103,SALES,88360,64
63,HR,86691,65
187,SALES,86469,66
122,SALES,85835,67
170,HR,85059,68
72,FINANCE,84978,69
101,FINANCE,84903,70
143,IT,84425,71
100,HR,83961,72
153,SALES,83668,73
24,MARKETING,83299,74
94,IT,82891,75
69,IT,81939,76
17,SALES,81179,77
97,MARKETING,80306,78
157,HR,80039,79
194,HR,79743,80
214,IT,79651,81
79,HR,79163,82
33,SALES,78953,83
142,SALES,78867,84
115,HR,78453,85
111,HR,77945,86
150,HR,77591,87
167,IT,77416,88
140,FINANCE,77325,89
184,SALES,76088,90
81,SALES,75787,91
209,MARKETING,75338,92
181,HR,75248,93
117,MARKETING,75068,94
40,IT,75033,95
151,MARKETING,73963,96
173,IT,73277,97
210,SALES,73104,98
43,MARKETING,72972,99
162,FINANCE,72915,100
132,IT,72777,101
26,SALES,72746,102
25,FINANCE,72688,103
78,SALES,72636,104
6,IT,72394,105
107,MARKETING,72351,106
211,FINANCE,71936,107
145,MARKETING,70263,108
186,IT,70049,109
159,SALES,69834,110
201,IT,69494,111
182,FINANCE,69462,112
46,MARKETING,69121,113
220,FINANCE,68383,114
172,FINANCE,68057,115
147,FINANCE,67831,116
215,IT,67371,117
16,FINANCE,67363,118
106,SALES,67033,119
166,IT,66335,120
2,SALES,65513,121
213,FINANCE,65509,122
35,SALES,65349,123
105,MARKETING,65263,124
208,FINANCE,65226,125
89,SALES,65184,126
11,FINANCE,64599,127
134,HR,63813,128
202,HR,63760,129
15,IT,63465,130
42,MARKETING,63222,131
112,HR,63010,132
47,SALES,62329,133
165,SALES,62079,134
58,HR,61334,135
205,HR,61144,136
27,HR,61079,137
12,IT,60960,138
197,MARKETING,60812,139
14,SALES,59980,140
200,HR,59697,141
38,HR,59539,142
133,IT,59190,143
199,SALES,59144,144
20,MARKETING,58391,145
49,HR,58333,146
121,SALES,58326,147
192,SALES,58108,148
128,HR,58039,149
68,FINANCE,57151,150
156,HR,56877,151
41,SALES,56708,152
188,FINANCE,56491,153
28,IT,56208,154
114,SALES,55794,155
135,IT,55652,156
34,SALES,55448,157
207,IT,54868,158
1,FINANCE,54780,159
91,FINANCE,54613,160
76,HR,53907,161
110,IT,53610,162
174,FINANCE,53489,163
90,IT,53208,164
74,HR,52972,165
9,MARKETING,52440,166
191,IT,52184,167
195,FINANCE,51973,168
125,MARKETING,51662,169
212,IT,51377,170
60,HR,51207,171
183,FINANCE,49701,172
113,IT,49450,173
108,IT,49443,174
104,MARKETING,49353,175
218,IT,49043,176
31,SALES,48997,177
57,HR,47394,178
65,HR,47321,179
95,FINANCE,47305,180
22,IT,47198,181
180,IT,46940,182
36,FINANCE,46673,183
163,MARKETING,46276,184
203,IT,46144,185
84,HR,46083,186
37,SALES,45824,187
206,HR,45324,188
129,IT,45319,189
177,IT,44914,190
77,IT,44884,191
88,SALES,44450,192
4,HR,44173,193
71,FINANCE,43758,194
51,MARKETING,43663,195
52,SALES,42744,196
219,HR,42740,197
61,SALES,41981,198
149,MARKETING,41282,199
55,HR,40890,200
50,MARKETING,40093,201
198,MARKETING,39904,202
29,HR,39637,203
204,HR,39496,204
75,FINANCE,38782,205
87,FINANCE,38601,206
171,SALES,38270,207
161,IT,38191,208
217,FINANCE,37549,209
175,HR,36932,210
19,IT,36875,211
120,IT,36278,212
73,SALES,35357,213
116,FINANCE,34546,214
59,FINANCE,34330,215
98,FINANCE,32888,216
193,HR,32277,217
216,HR,31967,218
185,FINANCE,31690,219
7,HR,30599,220
